,Lineup-Pos,Name,Bye,Fan Pts,Proj Pts,Passing Yds,Passing TD,Passing Int,Rushing Att*,Rushing Yds,Rushing TD,Receiving Tgt*,Receiving Rec*,Receiving Yds,Receiving TD,Ret TD,Misc 2PT,Fum Lost,Pos,owner-id,owner,Field Goals Made 0‑19,Field Goals Made 20‑29,Field Goals Made 30‑39,Field Goals Made 40‑49,Field Goals Made 50+,PAT Made,Pts vs.*,Tackles Sack,Tackles Safe,Turnovers Int,Turnovers Fum Rec,TD TD,Misc Blk Kick
130,WR,Calvin Ridley,10,9.00,11.06,0,0,0,0,0,0,9,5,90,0,0,0,0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
131,WR,A.J. Brown,4,12.20,10.29,0,0,0,0,0,0,7,4,62,1,0,0,0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
132,RB,Mike Davis,13,13.90,10.95,0,0,0,19,64,1,2,2,15,0,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
133,RB,Antonio Gibson,8,16.40,11.66,0,0,0,16,94,1,2,1,10,0,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
134,TE,Hayden Hurst,10,0.00,6.27,0,0,0,0,0,0,2,0,0,0,0,0,0,TE,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
135,BN,Josh Allen,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
136,BN,Kenny Golladay,5,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
137,BN,Diontae Johnson,4,11.10,9.98,0,0,0,0,0,0,16,12,111,0,0,0,0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
138,BN,David Montgomery,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
139,BN,Christian McCaffrey,13,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
140,BN,Kareem Hunt,9,8.10,10.50,0,0,0,13,11,1,1,1,10,0,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
141,K,Rodrigo Blankenship,7,15.0,8.59,0,0,0,0,0,0,0,0,0,0,0,0,0,K,1,Charlie BakerCommissioner,0.0,0.0,3.0,1.0,0.0,2.0,0,0,0,0,0,0,0
142,DEF,Pittsburgh,4,17.0,8.92,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,4,0,0,0
143,BN,Green Bay,5,4.0,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,34,1,0,1,1,0,0
144,QB,Ben Roethlisberger,4,20.68,23.46,267,2,1,0,0,0,0,0,0,0,0,0,0,QB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
145,WR,Adam Thielen,7,24.30,10.73,0,0,0,0,0,0,11,8,123,2,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
146,WR,Keelan Cole Sr.,8,2.60,6.96,0,0,0,0,0,0,5,2,26,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
147,WR,Travis Fulgham,9,0.80,8.70,0,0,0,0,0,0,7,1,8,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
148,RB,Clyde Edwards-Helaire,10,19.70,9.91,0,0,0,14,69,2,2,1,8,0,0,0,0,RB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
149,RB,Carlos Hyde,6,15.50,10.27,0,0,0,14,79,1,3,2,16,0,0,0,0,RB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
150,TE,Richard Rodgers,9,10.80,2.66,0,0,0,0,0,0,2,2,48,1,0,0,0,TE,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
151,BN,Zack Moss,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
152,BN,Jerry Jeudy,5,3.70,8.45,0,0,0,0,0,0,8,3,37,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
153,BN,Chris Herndon,10,9.20,1.21,0,0,0,0,0,0,3,2,32,1,0,0,0,TE,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
154,BN,Julio Jones,10,3.90,12.21,0,0,0,0,0,0,2,2,39,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
155,BN,Philip Rivers,7,27.42,20.52,288,3,1,1,-1,0,0,0,0,0,0,0,0,QB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
156,K,Wil Lutz,6,6.0,9.63,0,0,0,0,0,0,0,0,0,0,0,0,0,K,12,Wap Wap,0.0,1.0,0.0,0.0,0.0,3.0,0,0,0,0,0,0,0
157,BN,Matt Prater,5,0.0,8.58,0,0,0,0,0,0,0,0,0,0,0,0,0,K,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
158,DEF,Philadelphia,9,10.0,6.61,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,14,3,0,0,1,0,1
159,BN,Baltimore,7,3.0,6.76,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,30,2,0,1,0,0,0
160,QB,Aaron Rodgers,5,27.74,23.29,311,3,1,3,13,0,0,0,0,0,0,0,1,QB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
161,WR,Mike Evans,13,10.90,9.88,0,0,0,0,0,0,9,5,49,1,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
162,WR,Justin Jefferson,7,14.60,10.32,0,0,0,0,0,0,5,3,86,1,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
163,WR,DeVante Parker,7,12.10,9.21,0,0,0,0,0,0,9,6,61,1,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
164,RB,Dalvin Cook,7,20.00,19.20,0,0,0,27,115,1,5,5,45,0,0,0,1,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
165,RB,James Robinson,8,9.40,12.41,0,0,0,17,73,0,2,2,21,0,0,0,0,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
166,TE,Robert Tonyan,5,10.40,5.79,0,0,0,0,0,0,5,5,44,1,0,0,0,TE,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
167,BN,Deebo Samuel,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
168,BN,Mecole Hardman,10,1.60,4.69,0,0,0,0,0,0,1,1,16,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
169,BN,Nelson Agholor,6,14.80,5.40,0,0,0,0,0,0,9,6,88,1,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
170,BN,Giovani Bernard,9,5.50,11.29,0,0,0,9,18,0,5,4,37,0,0,0,0,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
171,BN,Miles Sanders,9,6.10,13.34,0,0,0,16,66,0,5,3,15,0,0,0,1,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
172,BN,Carson Wentz,9,18.40,22.24,235,2,2,3,10,0,0,0,0,0,0,0,0,QB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,BN,Curtis Samuel,13,13.40,7.14,0,0,0,1,4,0,10,8,70,1,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
174,K,Ka'imi Fairbairn,8,10.0,8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,K,9,jbaker6,0.0,0.0,1.0,1.0,0.0,3.0,0,0,0,0,0,0,0
175,DEF,Orleans,6,16.0,6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,9,8,0,2,0,0,0
176,QB,Russell Wilson,6,24.08,30.22,197,2,0,10,42,0,0,0,0,0,0,0,0,QB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
177,WR,Robby Anderson,13,4.60,9.63,0,0,0,0,0,0,9,7,46,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,WR,DJ Chark Jr.,8,4.10,9.16,0,0,0,0,0,0,8,4,41,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
179,WR,Jakobi Meyers,5,3.80,7.95,0,0,0,0,0,0,3,3,38,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
180,RB,Derrick Henry,4,19.20,14.80,0,0,0,28,133,1,2,1,-1,0,0,0,0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
181,RB,Kalen Ballage,6,7.10,11.59,0,0,0,16,44,0,9,7,27,0,0,0,0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
182,TE,Hunter Henry,6,10.80,8.71,0,0,0,0,0,0,7,4,48,1,0,0,0,TE,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
183,BN,Emmanuel Sanders,6,6.60,5.12,0,0,0,0,0,0,5,4,66,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
184,BN,Wayne Gallman Jr.,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
185,BN,Allen Robinson II,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
186,BN,Jared Goff,9,29.04,21.17,376,3,2,1,0,0,0,0,0,0,0,0,0,QB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
187,BN,Austin Ekeler,6,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
188,BN,Jordan Reed,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
189,BN,Allen Lazard,5,1.80,6.14,0,0,0,0,0,0,4,2,18,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
190,K,Justin Tucker,7,10.0,10.06,0,0,0,0,0,0,0,0,0,0,0,0,0,K,6,Stuky,0.0,2.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
191,DEF,Tampa Bay,13,4.0,7.82,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,2,0,0,0
