,Lineup-Pos,Name,Bye,Fan Pts,Proj Pts,Passing Yds,Passing TD,Passing Int,Rushing Att*,Rushing Yds,Rushing TD,Receiving Tgt*,Receiving Rec*,Receiving Yds,Receiving TD,Ret TD,Misc 2PT,Fum Lost,Pos,owner-id,owner,Field Goals Made 0‑19,Field Goals Made 20‑29,Field Goals Made 30‑39,Field Goals Made 40‑49,Field Goals Made 50+,PAT Made,Pts vs.*,Tackles Sack,Tackles Safe,Turnovers Int,Turnovers Fum Rec,TD TD,Misc Blk Kick
131,WR,A.J. Brown,4,6.70,12.61,0,0,0,0,0,0,7,4,87,0,0,0,1,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
132,RB,Antonio Gibson,8,1.40,10.30,0,0,0,2,14,0,0,0,0,0,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
133,RB,David Montgomery,11,23.10,10.38,0,0,0,17,72,2,4,4,39,0,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
134,TE,Hayden Hurst,10,0.90,4.83,0,0,0,0,0,0,4,1,9,0,0,0,0,TE,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
135,BN,Mike Davis,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
136,BN,Taysom Hill,6,27.58,19.79,232,2,0,14,83,0,0,0,0,0,0,0,1,QB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
137,BN,Kenny Golladay,5,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
138,BN,Diontae Johnson,4,13.10,9.40,0,0,0,0,0,0,12,8,71,1,0,0,0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
139,BN,Christian McCaffrey,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
140,BN,Kareem Hunt,9,5.70,10.14,0,0,0,14,33,0,3,3,24,0,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
141,K,Rodrigo Blankenship,7,7.0,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,K,1,Charlie BakerCommissioner,0.0,0.0,0.0,1.0,0.0,3.0,0,0,0,0,0,0,0
142,DEF,Pittsburgh,4,3.0,8.74,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,23,3,0,0,0,0,0
143,BN,Green Bay,5,10.0,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,16,7,0,1,0,0,0
144,QB,Philip Rivers,7,23.2,21.07,285,2,0,2,-2,0,0,0,0,0,0,0,0,QB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
145,WR,Travis Fulgham,9,0.0,7.07,0,0,0,0,0,0,2,0,0,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
146,WR,Adam Thielen,7,13.5,11.95,0,0,0,0,0,0,11,8,75,1,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
147,WR,Julio Jones,10,9.4,10.44,0,0,0,0,0,0,10,6,94,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
148,RB,Clyde Edwards-Helaire,10,0.0,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
149,RB,Zack Moss,11,1.4,6.09,0,0,0,3,9,0,1,1,5,0,0,0,0,RB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
150,TE,Richard Rodgers,9,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
151,BN,Ben Roethlisberger,4,22.2,23.16,305,2,1,1,0,0,0,0,0,0,0,0,0,QB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
152,BN,Laviska Shenault Jr.,8,12.8,6.54,0,0,0,2,30,0,3,3,38,1,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
153,BN,Carlos Hyde,6,1.1,6.92,0,0,0,2,1,0,3,3,10,0,0,0,0,RB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
154,BN,Keelan Cole Sr.,8,0.7,6.09,0,0,0,0,0,0,2,1,7,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
155,BN,Trey Burton,7,1.1,6.19,0,0,0,0,0,0,3,1,11,0,0,0,0,TE,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
156,K,Wil Lutz,6,3.0,9.64,0,0,0,0,0,0,0,0,0,0,0,0,0,K,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,0,0
157,BN,Matt Prater,5,4.0,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,K,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,0,0,0
158,DEF,Philadelphia,9,1.0,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,30,2,0,0,0,0,0
159,BN,Baltimore,7,4.0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,1,0,0,0
160,QB,Aaron Rodgers,5,29.50,25.51,295,3,0,4,-3,0,0,0,0,0,0,0,0,QB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
161,WR,Justin Jefferson,7,18.30,11.26,0,0,0,1,2,0,12,9,121,1,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
162,WR,DeVante Parker,7,3.50,9.85,0,0,0,0,0,0,8,4,35,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
163,WR,Deebo Samuel,11,7.60,9.46,0,0,0,1,3,0,9,6,73,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
164,RB,Dalvin Cook,7,17.90,18.94,0,0,0,32,120,0,9,6,59,0,0,0,0,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
165,RB,James Robinson,8,16.80,13.84,0,0,0,18,78,1,6,6,30,0,0,0,0,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
166,TE,Robert Tonyan,5,9.90,6.37,0,0,0,0,0,0,5,4,39,1,0,0,0,TE,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
167,BN,Mike Evans,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
168,BN,Mecole Hardman,10,1.50,5.03,0,0,0,0,0,0,3,1,15,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
169,BN,Nelson Agholor,6,3.80,5.04,0,0,0,0,0,0,11,4,38,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
170,BN,Giovani Bernard,9,2.90,8.02,0,0,0,12,30,0,2,2,-1,0,0,0,0,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
171,BN,Miles Sanders,9,3.10,12.36,0,0,0,10,31,0,1,0,0,0,0,0,0,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
172,BN,Carson Wentz,9,4.96,20.79,79,0,0,3,18,0,0,0,0,0,0,0,0,QB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
173,BN,Curtis Samuel,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
174,K,Ka'imi Fairbairn,8,10.0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,K,9,jbaker6,0.0,0.0,1.0,0.0,1.0,2.0,0,0,0,0,0,0,0
175,DEF,Orleans,6,6.0,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,16,3,0,0,1,0,0
176,QB,Russell Wilson,6,17.02,30.16,263,1,1,7,45,0,0,0,0,0,0,0,1,QB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
177,WR,Jakobi Meyers,5,1.50,6.73,0,0,0,0,0,0,6,2,15,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
178,WR,Allen Robinson II,11,7.50,11.54,0,0,0,0,0,0,7,6,75,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
179,WR,DJ Chark Jr.,8,4.10,8.57,0,0,0,0,0,0,7,2,41,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
180,RB,Derrick Henry,4,4.90,17.08,0,0,0,15,60,0,1,1,9,0,0,0,1,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
181,RB,Austin Ekeler,6,6.80,12.98,0,0,0,8,36,0,9,4,32,0,0,0,0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
182,TE,Hunter Henry,6,0.50,6.52,0,0,0,0,0,0,2,1,5,0,0,0,0,TE,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
183,BN,Robby Anderson,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
184,BN,Wayne Gallman Jr.,11,13.50,9.28,0,0,0,16,135,0,0,0,0,0,0,0,0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
185,BN,Kalen Ballage,6,3.90,4.43,0,0,0,7,34,0,4,3,5,0,0,0,0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
186,BN,Emmanuel Sanders,6,3.90,5.53,0,0,0,0,0,0,6,5,39,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
187,BN,Jared Goff,9,26.14,22.21,351,1,0,4,1,1,0,0,0,0,0,0,0,QB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
188,BN,Jordan Reed,11,9.20,5.43,0,0,0,0,0,0,4,3,32,1,0,0,0,TE,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
189,K,Justin Tucker,7,10.0,9.72,0,0,0,0,0,0,0,0,0,0,0,0,0,K,6,Stuky,0.0,1.0,1.0,0.0,0.0,4.0,0,0,0,0,0,0,0
190,DEF,Chicago,11,3.00,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,34,2,0,1,0,0,0
191,BN,Tampa Bay,13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
