,Lineup-Pos,Name,Bye,Fan Pts,Proj Pts,Passing Yds,Passing TD,Passing Int,Rushing Att*,Rushing Yds,Rushing TD,Receiving Tgt*,Receiving Rec*,Receiving Yds,Receiving TD,Ret TD,Misc 2PT,Fum Lost,Pos,owner-id,owner,Field Goals Made 0‑19,Field Goals Made 20‑29,Field Goals Made 30‑39,Field Goals Made 40‑49,Field Goals Made 50+,PAT Made,Pts vs.*,Tackles Sack,Tackles Safe,Turnovers Int,Turnovers Fum Rec,TD TD,Misc Blk Kick
116,RB,Melvin Gordon III,5,3.1,8.77,0,0,0,12,31,0,0,0,0,0,0,0,0,RB,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,RB,J.D. McKissic,8,2.7,6.09,0,0,0,1,6,0,2,2,21,0,0,0,0,RB,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,TE,Rob Gronkowski,13,10.6,6.46,0,0,0,0,0,0,7,6,106,0,0,0,0,TE,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,BN,Tim Patrick,5,0.0,4.6,0,0,0,0,0,0,2,0,0,0,0,0,0,WR,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,BN,Joe Mixon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,BN,Daniel Jones,11,10.42,20.62,213,0,0,6,19,0,0,0,0,0,0,0,0,QB,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,BN,Jamison Crowder,10,3.1,7.49,0,0,0,0,0,0,5,3,31,0,0,0,0,WR,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,BN,Zach Ertz,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,BN,Rex Burkhead,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,K,Dan Bailey,7,10.0,8.89,0,0,0,0,0,0,0,0,0,0,0,0,0,K,11,Sara,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,DEF,Indianapolis,7,-3.0,6.87,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0
127,BN,San Francisco,11,17.0,5.48,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,11,Sara,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,2.0,1.0,0.0
128,QB,Josh Allen,11,17.48,26.37,157,1,1,9,32,1,0,0,0,0,0,0,1,QB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,WR,Terry McLaurin,8,9.2,10.65,0,0,0,0,0,0,9,7,92,0,0,0,0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,WR,Calvin Ridley,10,11.0,11.78,0,0,0,0,0,0,9,6,50,1,0,0,0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,WR,A.J. Brown,4,21.8,10.38,0,0,0,0,0,0,6,4,98,1,1,0,0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,RB,Mike Davis,13,7.9,11.57,0,0,0,15,55,0,6,3,24,0,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,RB,Antonio Gibson,8,31.6,12.1,0,0,0,20,115,3,7,5,21,0,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,TE,Hayden Hurst,10,4.8,6.2,0,0,0,0,0,0,8,4,48,0,0,0,0,TE,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,BN,Taysom Hill,6,17.52,21.37,78,0,1,10,44,2,0,0,0,0,0,0,0,QB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,BN,Kenny Golladay,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,BN,Diontae Johnson,4,4.6,10.42,0,0,0,0,0,0,13,8,46,0,0,0,0,WR,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,BN,David Montgomery,11,20.3,11.05,0,0,0,11,103,0,6,5,40,1,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,BN,Christian McCaffrey,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,BN,Kareem Hunt,9,6.2,11.46,0,0,0,10,62,0,2,0,0,0,0,0,0,RB,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,K,Rodrigo Blankenship,7,2.0,8.31,0,0,0,0,0,0,0,0,0,0,0,0,0,K,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,DEF,Green Bay,5,15.0,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,2.0,1.0,1.0,0.0
143,BN,Pittsburgh,4,14.0,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,1,Charlie BakerCommissioner,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,1.0,1.0,1.0,0.0
144,QB,Ben Roethlisberger,4,14.54,23.19,266,1,1,1,-1,0,0,0,0,0,0,0,0,QB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,WR,Keelan Cole Sr.,8,4.4,7.34,0,0,0,0,0,0,6,3,44,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,WR,Travis Fulgham,9,1.6,8.15,0,0,0,0,0,0,2,2,16,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,WR,Laviska Shenault Jr.,8,3.7,7.99,0,0,0,1,6,0,4,3,31,0,0,0,0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,RB,Clyde Edwards-Helaire,10,3.9,10.25,0,0,0,11,37,0,1,1,2,0,0,0,0,RB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,RB,Carlos Hyde,6,2.9,5.36,0,0,0,15,22,0,3,2,7,0,0,0,0,RB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,TE,Richard Rodgers,9,11.3,2.33,0,0,0,0,0,0,6,3,53,1,0,0,0,TE,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,BN,Adam Thielen,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,BN,Zack Moss,11,6.8,6.98,0,0,0,9,59,0,2,2,9,0,0,0,0,RB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,BN,Chris Herndon,10,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,BN,Julio Jones,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,BN,Philip Rivers,7,21.8,21.61,295,2,1,0,0,0,0,0,0,0,0,0,0,QB,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,K,Wil Lutz,6,8.0,9.42,0,0,0,0,0,0,0,0,0,0,0,0,0,K,12,Wap Wap,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,BN,Matt Prater,5,5.0,8.64,0,0,0,0,0,0,0,0,0,0,0,0,0,K,12,Wap Wap,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,DEF,Philadelphia,9,2.0,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0
159,BN,Baltimore,7,8.0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,12,Wap Wap,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0
160,QB,Aaron Rodgers,5,33.64,25.77,211,4,0,2,12,0,0,0,0,0,0,0,0,QB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,WR,Mike Evans,13,17.0,9.95,0,0,0,0,0,0,9,3,50,2,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,WR,Justin Jefferson,7,19.0,10.98,0,0,0,0,0,0,13,7,70,2,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,WR,DeVante Parker,7,11.9,9.44,0,0,0,0,0,0,14,8,119,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,RB,Dalvin Cook,7,6.2,19.36,0,0,0,18,61,0,4,4,21,0,0,0,1,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,RB,James Robinson,8,21.9,13.13,0,0,0,22,128,1,6,5,31,0,0,0,0,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,TE,Robert Tonyan,5,12.7,6.13,0,0,0,0,0,0,5,5,67,1,0,0,0,TE,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,BN,Deebo Samuel,11,13.3,8.26,0,0,0,0,0,0,13,11,133,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,BN,Mecole Hardman,10,2.3,4.57,0,0,0,0,0,0,5,3,23,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,BN,Nelson Agholor,6,5.4,7.02,0,0,0,0,0,0,6,5,54,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,BN,Giovani Bernard,9,4.9,10.28,0,0,0,8,32,0,3,2,17,0,0,0,0,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,BN,Miles Sanders,9,4.2,13.48,0,0,0,6,15,0,3,2,7,0,0,1,0,RB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,BN,Carson Wentz,9,22.8,19.77,215,2,1,5,42,0,0,0,0,0,0,0,0,QB,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,BN,Curtis Samuel,13,7.7,8.61,0,0,0,1,5,0,5,5,72,0,0,0,0,WR,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,K,Ka'imi Fairbairn,8,10.0,8.53,0,0,0,0,0,0,0,0,0,0,0,0,0,K,9,jbaker6,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,DEF,Orleans,6,14.0,11.55,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,9,jbaker6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0
176,QB,Russell Wilson,6,16.4,27.33,230,1,0,6,12,0,0,0,0,0,0,0,0,QB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,WR,Robby Anderson,13,15.4,9.11,0,0,0,0,0,0,7,4,94,1,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,WR,Jakobi Meyers,5,5.2,8.12,0,0,0,0,0,0,6,5,52,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,WR,Allen Robinson II,11,19.4,10.03,0,0,0,0,0,0,13,8,74,2,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,RB,Derrick Henry,4,36.5,14.2,0,0,0,27,178,3,4,2,7,0,0,0,0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,RB,Austin Ekeler,6,12.9,12.47,0,0,0,14,44,0,16,11,85,0,0,0,0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,TE,Hunter Henry,6,6.7,6.99,0,0,0,0,0,0,10,7,67,0,0,0,0,TE,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,BN,Wayne Gallman Jr.,11,15.1,10.67,0,0,0,24,94,1,5,3,-3,0,0,0,0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,BN,DJ Chark Jr.,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,BN,Kalen Ballage,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,BN,Emmanuel Sanders,6,0.4,5.57,0,0,0,0,0,0,1,1,4,0,0,0,0,WR,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,BN,Jared Goff,9,3.02,22.32,198,0,2,5,11,0,0,0,0,0,0,0,1,QB,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,BN,Jordan Reed,11,1.8,5.87,0,0,0,0,0,0,6,2,18,0,0,0,0,TE,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,K,Justin Tucker,7,2.0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,K,6,Stuky,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,DEF,York,11,9.0,8.71,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,2.0,0.0,0.0
191,BN,Tampa Bay,13,4.0,4.47,0,0,0,0,0,0,0,0,0,0,0,0,0,DEF,6,Stuky,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,1.0,0.0,0.0
